id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1411221179566747652,1411194138276421635,2021-07-03 15:12:03 +08,2021-07-03,15:12:03,+0800,340910263,heday79,Heday Hamzah,,@SyedSaddiq Sebelum guna bendera putih.. Pegi ketuk dulu ketua komuniti yg bertanggungjawab...  Agak diorg tak buat keje eh selama ni?,in,[],[],[],0,0,0,[],[],https://twitter.com/heday79/status/1411221179566747652,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411221050054963202,1411220411442860037,2021-07-03 15:11:32 +08,2021-07-03,15:11:32,+0800,326555734,zach1za,zakwan,,"@SyedSaddiq Tak sampai seminit dah ada 100 lebih likes, RT  Memang ramai follower atau guna bot?",in,[],[],[],1,0,0,[],[],https://twitter.com/zach1ZA/status/1411221050054963202,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220886619791362,1411192450954121219,2021-07-03 15:10:53 +08,2021-07-03,15:10:53,+0800,789372318,ackermanfc_,jonsnow🍥,,@SyedSaddiq Takburrrr,tr,[],[],[],0,0,0,[],[],https://twitter.com/ackermanFC_/status/1411220886619791362,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220842428596226,1411220411442860037,2021-07-03 15:10:42 +08,2021-07-03,15:10:42,+0800,1081114417859686400,semangkukcili,➕❌ 🇵🇸🏴,,@SyedSaddiq 🏴🏴🏴🏴 #Lawan,und,[],[],[],0,0,0,['lawan'],[],https://twitter.com/semangkukcili/status/1411220842428596226,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220773415522311,1411220411442860037,2021-07-03 15:10:26 +08,2021-07-03,15:10:26,+0800,766824201596526592,felixiabluesky,Felixa ✨,,@SyedSaddiq Hijack?,en,[],[],[],1,0,1,[],[],https://twitter.com/felixiaBlueSky/status/1411220773415522311,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220585238056960,1411192450954121219,2021-07-03 15:09:41 +08,2021-07-03,15:09:41,+0800,343929793,lindaaarazak,Linda Razak 🇵🇸,,@SyedSaddiq  https://t.co/8XNiwPjluc,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E5WpoYpVUAQp4yc.jpg'],0,0,0,[],[],https://twitter.com/Lindaaarazak/status/1411220585238056960,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5WpoYpVUAQp4yc.jpg,,,,,,,[],,,,
1411220530829553664,1411220411442860037,2021-07-03 15:09:28 +08,2021-07-03,15:09:28,+0800,1401713670770462722,tundin6,Tun Din,,@SyedSaddiq #Lawan  #BenderaHitam #BlackFlag #Lawan  #BenderaHitam #BlackFlag #Lawan  #BenderaHitam #BlackFlag #Lawan  #BenderaHitam #BlackFlag  #Lawan  #BenderaHitam #BlackFlag #Lawan  #BenderaHitam #BlackFlag  #Lawan  #BenderaHitam #BlackFlag #Lawan  #BenderaHitam #BlackFlag,und,[],[],[],0,0,1,"['lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag', 'lawan', 'benderahitam', 'blackflag']",[],https://twitter.com/TunDin6/status/1411220530829553664,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220355138555904,1411005753662394369,2021-07-03 15:08:46 +08,2021-07-03,15:08:46,+0800,1356833357250797568,mrlim2021,Mohd azlim,,@SyedSaddiq Apa beza angkat bendera putih dengan meminta untuk bangunkan madrasah tahfiz / masjid / surau and etc ..adakah pihak pengurusan merasakan suara dan rintihan mereka tidak kedengaran di arasy Allah ? Sekadar bertanya untuk kepastian @UstAhmadDusuki,in,"[{'screen_name': 'ustahmaddusuki', 'name': 'ustaz ahmad dusuki abd rani', 'id': '572562715'}]",[],[],0,1,0,[],[],https://twitter.com/mrlim2021/status/1411220355138555904,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411220141564596228,1411192450954121219,2021-07-03 15:07:55 +08,2021-07-03,15:07:55,+0800,1040119897,farahzanordin96,farah zanordin,,@SyedSaddiq tak patut betul buat mcm tuhhhh kesiann orang malu …agama islam tak ajar memalukan orang …ustaz nih kena study balik tentang agama islam .. dah malas nak bebel ..guys support my small business ..  kirabagooshopcloset … instagram :kirabagooshop  tq 🥰🥰🥰,in,[],[],[],0,1,5,[],[],https://twitter.com/farahzanordin96/status/1411220141564596228,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411219908642230278,1411005753662394369,2021-07-03 15:07:00 +08,2021-07-03,15:07:00,+0800,739674304917295104,hanznafee,Nafee 🇲🇾🇵🇸,,@SyedSaddiq Sebab bendera putih ni lah jiran sekeliling tahu bahawa jiran dia yang lain tengah susah.. tak semua orang suka meminta2 dan mengadu depan2 orang.. ada yang rela berlapar.. orang pun menyampah dengar kalau hari2 mengadu.. fahamlah sikit..apalah punya ustaz..,in,[],[],[],0,0,1,[],[],https://twitter.com/HanzNafee/status/1411219908642230278,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411219513354330117,1411192450954121219,2021-07-03 15:05:25 +08,2021-07-03,15:05:25,+0800,905749068588040192,surihartanah,Mak Suri,,@SyedSaddiq Siapa Tok Guru berjubah putih tu?,in,[],[],[],0,0,0,[],[],https://twitter.com/surihartanah/status/1411219513354330117,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411219496279236609,1410887378894393347,2021-07-03 15:05:21 +08,2021-07-03,15:05:21,+0800,1345278322066948096,snurazizan,Nur Azizan Safiin,,@SyedSaddiq Anak akak sampai skrg masih belum dapat pun smartphone..hanya dpt simkad je..,in,[],[],[],0,0,0,[],[],https://twitter.com/snurazizan/status/1411219496279236609,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411218785076350977,1411192450954121219,2021-07-03 15:02:32 +08,2021-07-03,15:02:32,+0800,323647652,solidegg,SolidEgg🤯,,@SyedSaddiq Ini semua ego Gila kuasa,in,[],[],[],0,0,0,[],[],https://twitter.com/SolidEgg/status/1411218785076350977,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411218003576836096,1411192450954121219,2021-07-03 14:59:25 +08,2021-07-03,14:59:25,+0800,1933586971,azlinawati218,nurazlinawati khalid,,"@SyedSaddiq Aibkan orang susah, orang miskin harini, esok lusa anda akan diaibkan. Allah itu satu.",in,[],[],[],0,0,0,[],[],https://twitter.com/azlinawati218/status/1411218003576836096,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411217693240299520,1411192450954121219,2021-07-03 14:58:11 +08,2021-07-03,14:58:11,+0800,3242950584,rahim_nordin,Rahim Nordin,,@SyedSaddiq Nak sedekah buat cara sedekah bukan mcm tu caranya .. x ada pahala sedekah kalau mcm ni .. Nabi pun x ada buat mcm ni ..,in,[],[],[],0,0,0,[],[],https://twitter.com/rahim_nordin/status/1411217693240299520,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411217632485732356,1411005753662394369,2021-07-03 14:57:57 +08,2021-07-03,14:57:57,+0800,1209269826092335105,jenyatyy,hidayat,,@SyedSaddiq Hmm,und,[],[],[],0,0,0,[],[],https://twitter.com/jenyatyy/status/1411217632485732356,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411216998348951558,1410909151329284100,2021-07-03 14:55:26 +08,2021-07-03,14:55:26,+0800,1410117493478199296,berndyan1,Berndyan,,@SyedSaddiq Steady YB,in,[],[],[],0,0,0,[],[],https://twitter.com/Berndyan1/status/1411216998348951558,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411216130190970880,1410822775292542976,2021-07-03 14:51:59 +08,2021-07-03,14:51:59,+0800,1587937764,raw_crypt_o,Lattique,,@SyedSaddiq @CokiPojaN Mantap YB. New era. Keep going. If u succeed. We need more of u. Enlighten us your method and approach then. New better malaysia.,en,[],[],[],0,0,0,[],[],https://twitter.com/Raw_crypt_o/status/1411216130190970880,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'CokiPojaN', 'name': 'Syauqi Fauzan', 'id': '1174832347'}]",,,,
1411215647216857088,1411192450954121219,2021-07-03 14:50:04 +08,2021-07-03,14:50:04,+0800,1319964360,jeringjeruk,jeringjeruk🇲🇾🇵🇸🇲🇾🇵🇸,,@SyedSaddiq @rosli_dhobi Lebai ni babi haram jadah bro! Bukan aku tak boleh komen cara berhemah tapi cara berdakwah mcm ni tidak dlm cara berdakwah yg diunjurkan dlm islam. Babi lebai ni!,in,[],[],[],0,0,1,[],[],https://twitter.com/jeringjeruk/status/1411215647216857088,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'rosli_dhobi', 'name': 'rosli dhobi', 'id': '4895528112'}]",,,,
1411214858930954246,1411192450954121219,2021-07-03 14:46:56 +08,2021-07-03,14:46:56,+0800,1402553431324123136,nimilan6,nimilan,,"@SyedSaddiq aku stop part ""abang sembahyang tak ok kalau abang sembahyang bagitahu saya..."" ok dah aku tak leh go sumpah buat malu agama!!!!! sampah!!!",in,[],[],[],0,0,5,[],[],https://twitter.com/nimilan6/status/1411214858930954246,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411214823153573894,1411192450954121219,2021-07-03 14:46:47 +08,2021-07-03,14:46:47,+0800,1295989353559162886,art8ta,NARA,,@SyedSaddiq Memalukan,in,[],[],[],0,0,0,[],[],https://twitter.com/Art8ta/status/1411214823153573894,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411214777326604291,1411192450954121219,2021-07-03 14:46:36 +08,2021-07-03,14:46:36,+0800,705921446061568001,massailan,Razi Massailan,,@SyedSaddiq U kene faham Ebit liew pure leadership pengaruh byk sampai gaza dah die pegi.,in,[],[],[],0,0,0,[],[],https://twitter.com/massailan/status/1411214777326604291,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411214460539195399,1411192450954121219,2021-07-03 14:45:21 +08,2021-07-03,14:45:21,+0800,1169048650078552064,warganegara123,ROKIAH MAWARDI,,@SyedSaddiq Klu aku dh g buat report! Mengnggu kententerman.dasar! Kau siapa bullshit.kau igt kau dtg derma kau blh beli semua org! Penunggang agama....jgn takut wahai marhain...bangkit!,in,[],[],[],0,0,0,[],[],https://twitter.com/warganegara123/status/1411214460539195399,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411213635674787842,1411005753662394369,2021-07-03 14:42:04 +08,2021-07-03,14:42:04,+0800,936348418305269760,ahmad_akif21,cucu.garp,,@SyedSaddiq Pas ni dlu sampai skrg bodoh.,in,[],[],[],0,0,0,[],[],https://twitter.com/ahmad_akif21/status/1411213635674787842,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411212985620520962,1411192450954121219,2021-07-03 14:39:29 +08,2021-07-03,14:39:29,+0800,1372903781189357569,afafasyrafaor,AfafAsyraf عفاف اشرف 🏴,,@SyedSaddiq Anak murid so called Ustaz ni tak rasa janggal ke dengar Ustaz dia maki mak long² pak long² ni?,in,[],[],[],0,0,0,[],[],https://twitter.com/AfafAsyrafAOR/status/1411212985620520962,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411211685449240576,1411192450954121219,2021-07-03 14:34:19 +08,2021-07-03,14:34:19,+0800,256032415,frankrxii,Norhisyam Hasim,,@SyedSaddiq Mengaibkan org di khalayakkan ramai. Orang2 macam ini la give Islam a bad name.,in,[],[],[],0,0,0,[],[],https://twitter.com/frankrxII/status/1411211685449240576,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411211639144157186,1411192450954121219,2021-07-03 14:34:08 +08,2021-07-03,14:34:08,+0800,844376175908564992,fatihahanadia,teh_ais maneih,,"@SyedSaddiq Isi nak di sampaikan baik, cuma mungkin uslub nya tidak berapa kena.   ""al mauizah al hasanah""",in,[],[],[],1,2,34,[],[],https://twitter.com/fatihahanadia/status/1411211639144157186,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411210614521753614,1411192450954121219,2021-07-03 14:30:04 +08,2021-07-03,14:30:04,+0800,1394179048549408771,nwl30879106,NWL,,@SyedSaddiq Tak ikhlas tak ada pahala,in,[],[],[],0,0,0,[],[],https://twitter.com/NWL30879106/status/1411210614521753614,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411209900705738753,1411192450954121219,2021-07-03 14:27:13 +08,2021-07-03,14:27:13,+0800,1239203925367992320,nursmusings,Nurrrr,,@SyedSaddiq What the actual fuck,en,[],[],[],0,0,2,[],[],https://twitter.com/nursmusings/status/1411209900705738753,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411209205961281537,1411192450954121219,2021-07-03 14:24:28 +08,2021-07-03,14:24:28,+0800,444172880,ziesarah,Coach Rozie,,@SyedSaddiq Ni mesti lobai PAS ni😆😆,in,[],[],[],5,0,4,[],[],https://twitter.com/ZieSarah/status/1411209205961281537,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411209060951629828,1411192450954121219,2021-07-03 14:23:53 +08,2021-07-03,14:23:53,+0800,343504442,muhammad_anuar,muhammadanuarmuad,,"@SyedSaddiq Mane akhlak, hikmah?",in,[],[],[],0,0,0,[],[],https://twitter.com/muhammad_anuar/status/1411209060951629828,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411208707287904256,1411192450954121219,2021-07-03 14:22:29 +08,2021-07-03,14:22:29,+0800,2297154774,tiktokvirall,Mira,,@SyedSaddiq @daisykimmm ✨ https://t.co/oBffh7pPRR,und,[],['https://youtu.be/8mkwA9955tM'],[],0,0,0,[],[],https://twitter.com/Tiktokvirall/status/1411208707287904256,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'daisykimmm', 'name': 'qwertyuiop 🇵🇸', 'id': '1202743365751603200'}]",,,,
1411208560935989252,1411194138276421635,2021-07-03 14:21:54 +08,2021-07-03,14:21:54,+0800,264300212,zolmuhd,zolm,,"@SyedSaddiq Just do it. Use more petrol stations, bank TNB &amp; other organizations with branches across Malaysia, political offices, … and put up food banks there where people can give &amp; receive. Don’t over politicize",en,[],[],[],0,0,0,[],[],https://twitter.com/zolmuhd/status/1411208560935989252,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411208248934293510,1410909151329284100,2021-07-03 14:20:40 +08,2021-07-03,14:20:40,+0800,825727575968264195,oiimalaysia,Oii Malaysia,,@SyedSaddiq boleh dah main PUBG hehehe,in,[],[],[],0,0,0,[],[],https://twitter.com/oiimalaysia/status/1411208248934293510,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411208068872896513,1411192450954121219,2021-07-03 14:19:57 +08,2021-07-03,14:19:57,+0800,434993282,fiezamanap,iza fieza,,"@SyedSaddiq @ierasairi Eiiii annoying macam sakai, dok sebut sebut harga barang. Acah je lebih la kau nak bagi bantuan ke nak buat orang macam mengemis minta bantuan. Kurang ajar !",in,[],[],[],0,0,5,[],[],https://twitter.com/FiezaManap/status/1411208068872896513,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'ierasairi', 'name': 'Ra🌸', 'id': '405393005'}]",,,,
1411208018822254595,1411192450954121219,2021-07-03 14:19:45 +08,2021-07-03,14:19:45,+0800,973394544304668673,jaafarnazari,Tabarakallah...,,@SyedSaddiq Mungkin kurang ilmu akhlaknya….,in,[],[],[],0,0,0,[],[],https://twitter.com/JaafarNazari/status/1411208018822254595,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411207769806434307,1411192450954121219,2021-07-03 14:18:45 +08,2021-07-03,14:18:45,+0800,901918993,sharinaramshen,Sharina,,"@SyedSaddiq If God was watching, God would be disgusted 🤢 Learn how to be a better human 🤦🏻‍♀️",en,[],[],[],0,0,4,[],[],https://twitter.com/SharinaRamshen/status/1411207769806434307,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411207761875009537,1410887378894393347,2021-07-03 14:18:44 +08,2021-07-03,14:18:44,+0800,1336377283,tetaufiq,Taufiq Jazze,,@SyedSaddiq bos byk betul bg mcm2 dkt sana. dkt sini takde bg pape pon bos. dorang takde rasa bersalah ke eh mkn duit haram?,in,[],[],[],0,0,0,[],[],https://twitter.com/tetaufiq/status/1411207761875009537,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411206504275873796,1411192450954121219,2021-07-03 14:13:44 +08,2021-07-03,14:13:44,+0800,1059452406247780352,johnfis4,Pak Jon Wan Lebay,,@SyedSaddiq  https://t.co/WrXoOKdmpp,und,[],[],['https://pbs.twimg.com/media/E5Wc1eqUYAE8Lqc.jpg'],0,1,1,[],[],https://twitter.com/Johnfis4/status/1411206504275873796,False,,1,https://pbs.twimg.com/media/E5Wc1eqUYAE8Lqc.jpg,,,,,,,[],,,,
1411206100322455556,1411192450954121219,2021-07-03 14:12:07 +08,2021-07-03,14:12:07,+0800,404128486,hairulhafizmohd,hairulhafiz 🇲🇾 Rakyat Bertuah,,@SyedSaddiq Spesis tenuk ni,in,[],[],[],0,0,0,[],[],https://twitter.com/hairulhafizmohd/status/1411206100322455556,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411205922332954637,1411192450954121219,2021-07-03 14:11:25 +08,2021-07-03,14:11:25,+0800,196050506,changtzeyoung,ADz #daulatTuanku #bukaParlimen,,@SyedSaddiq agama senang nak jual,in,[],[],[],0,0,0,[],[],https://twitter.com/changtzeyoung/status/1411205922332954637,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411205485043150851,1411194138276421635,2021-07-03 14:09:41 +08,2021-07-03,14:09:41,+0800,1406226489142435843,monkey63449798,Monk-ey,,@SyedSaddiq True... this #WhiteFlag is proven that all this while was those politikus divide RAKYAT.,en,[],[],[],0,0,0,['whiteflag'],[],https://twitter.com/Monkey63449798/status/1411205485043150851,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411204894061600768,1411192450954121219,2021-07-03 14:07:20 +08,2021-07-03,14:07:20,+0800,1219711179280437248,leppojaa27,🖤محمد اليف🤍,,"@SyedSaddiq X perlu letak syarat supaya solat kerana orang yg x solat pun Allah masih bagi rezeki...Ingatkan dan ajak orang solat sudah,xyah sampai camtu sekali....Allahu",in,[],[],[],0,0,7,[],[],https://twitter.com/LeppoJaa27/status/1411204894061600768,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411204788784558082,1411192450954121219,2021-07-03 14:06:55 +08,2021-07-03,14:06:55,+0800,936348418305269760,ahmad_akif21,cucu.garp,,@SyedSaddiq Pakai kopiah tk semestinya baik,in,[],[],[],0,0,0,[],[],https://twitter.com/ahmad_akif21/status/1411204788784558082,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411204684447031296,1411192450954121219,2021-07-03 14:06:30 +08,2021-07-03,14:06:30,+0800,4786612394,matlako90,#ENG 🏴󠁧󠁢󠁥󠁮󠁧󠁿,,@SyedSaddiq Orang mcm ni la yang buat ramai takut nak belajar agama.,in,[],[],[],0,0,0,[],[],https://twitter.com/matlako90/status/1411204684447031296,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411203459110510593,1411192450954121219,2021-07-03 14:01:38 +08,2021-07-03,14:01:38,+0800,387010792,ejadjaszle,rohaizadzamri,,"@SyedSaddiq Kalau nak bantu, bantu ja. Jgn byk soal. Kalau byk soal, simpan ja duit tu bawak mati..",in,[],[],[],1,0,51,[],[],https://twitter.com/EjadJaszle/status/1411203459110510593,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411203411547095042,1411192450954121219,2021-07-03 14:01:26 +08,2021-07-03,14:01:26,+0800,987519783506665472,3_abdul_80,Rico Wong,,@SyedSaddiq @Ambiga_S 😵 besarnya dosa mu Tuan Hj. Bakhil bin Hj. Lebai kedekut!! Lbih baek engko bawa derma mu itu sbgai bekalan ko ke Neraka.,in,[],[],[],0,0,9,[],[],https://twitter.com/3_Abdul_80/status/1411203411547095042,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'Ambiga_S', 'name': 'Ambiga Sreenevasan', 'id': '223710700'}]",,,,
1411202751640465410,1411192450954121219,2021-07-03 13:58:49 +08,2021-07-03,13:58:49,+0800,1096042175110864897,nzrn28,🏴 نازرين,,@SyedSaddiq Hati hitam boleh tutup dengan jubah plus pakai mic..,in,[],[],[],0,0,14,[],[],https://twitter.com/nzrn28/status/1411202751640465410,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411202716177555456,1411192450954121219,2021-07-03 13:58:41 +08,2021-07-03,13:58:41,+0800,127166211,malaysiainsight,I'm HARAM 🏴🏴🏴🏳🏳🏳🚩🚩🚩,,@SyedSaddiq @Ambiga_S PAS Logik atau Logik PAS  https://t.co/AbifETdoVT,lt,[],[],[],10,598,913,[],[],https://twitter.com/MalaysiaINSIGHT/status/1411202716177555456,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1411202546262110213/pu/img/wRnkCouLoHZ4d45J.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'Ambiga_S', 'name': 'Ambiga Sreenevasan', 'id': '223710700'}]",,,,
1411202347619868676,1411192450954121219,2021-07-03 13:57:13 +08,2021-07-03,13:57:13,+0800,283894329,bigbigtens,Zero 💯,,@SyedSaddiq @Ambiga_S This show how backwards our country is,en,[],[],[],0,0,2,[],[],https://twitter.com/bigbigtens/status/1411202347619868676,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'Ambiga_S', 'name': 'Ambiga Sreenevasan', 'id': '223710700'}]",,,,
1411202151217389570,1411005753662394369,2021-07-03 13:56:26 +08,2021-07-03,13:56:26,+0800,1358106048108744707,fir78912051,Firdaus tngku fyera,,@SyedSaddiq  https://t.co/QAA9G5UORZ,und,[],[],['https://pbs.twimg.com/media/E5WY4JIVcAcj3ac.jpg'],0,0,0,[],[],https://twitter.com/Fir78912051/status/1411202151217389570,False,,1,https://pbs.twimg.com/media/E5WY4JIVcAcj3ac.jpg,,,,,,,[],,,,
